"x","prob"
-0.0678067806780678,0.82637437300352
-0.0674067406740673,0.82641953207347
-0.067006700670067,0.826464641060911
-0.0666066606660665,0.826509699991603
-0.0662066206620662,0.826554708891278
-0.0658065806580657,0.826599667785643
-0.0654065406540654,0.826644576700381
-0.0650065006500649,0.826689435661148
-0.0646064606460646,0.826734244693575
-0.0642064206420641,0.826779003823269
-0.0638063806380638,0.826823713075808
-0.0634063406340633,0.826868372476748
-0.063006300630063,0.826912982051618
-0.0626062606260624,0.826957541825923
-0.0622062206220622,0.82700205182514
-0.0618061806180616,0.827046512074722
-0.0614061406140614,0.827090922600098
-0.0610061006100608,0.827135283426669
-0.0606060606060606,0.827179594579812
-0.06020602060206,0.827223856084878
-0.0598059805980597,0.827268067967193
-0.0594059405940592,0.827312230252058
-0.0590059005900589,0.827356342964747
-0.0586058605860584,0.82740040613051
-0.0582058205820581,0.827444419774572
-0.0578057805780579,0.827488383922131
-0.0574057405740573,0.827532298598359
-0.057005700570057,0.827576163828406
-0.0566056605660565,0.827619979637394
-0.0562056205620562,0.827663746050419
-0.0558055805580557,0.827707463092553
-0.0554055405540554,0.827751130788843
-0.0550055005500549,0.827794749164309
-0.0546054605460546,0.827838318243947
-0.0542054205420541,0.827881838052727
-0.0538053805380538,0.827925308615593
-0.0534053405340533,0.827968729957465
-0.053005300530053,0.828012102103236
-0.0526052605260525,0.828055425077774
-0.0522052205220522,0.828098698905924
-0.0518051805180517,0.828141923612502
-0.0514051405140514,0.828185099222301
-0.0510051005100509,0.828228225760087
-0.0506050605060506,0.828271303250602
-0.0502050205020501,0.828314331718562
-0.0498049804980498,0.828357311188657
-0.0494049404940493,0.828400241685554
-0.049004900490049,0.828443123233892
-0.0486048604860485,0.828485955858285
-0.0482048204820482,0.828528739583323
-0.0478047804780477,0.828571474433569
-0.0474047404740474,0.828614160433562
-0.0470047004700469,0.828656797607815
-0.0466046604660466,0.828699385980816
-0.0462046204620461,0.828741925577027
-0.0458045804580458,0.828784416420885
-0.0454045404540453,0.828826858536801
-0.045004500450045,0.828869251949162
-0.0446044604460445,0.828911596682329
-0.0442044204420442,0.828953892760638
-0.0438043804380437,0.828996140208398
-0.0434043404340434,0.829038339049895
-0.0430043004300429,0.829080489309387
-0.0426042604260426,0.82912259101111
-0.0422042204220421,0.829164644179272
-0.0418041804180418,0.829206648838057
-0.0414041404140413,0.829248605011622
-0.041004100410041,0.8292905127241
-0.0406040604060405,0.8293323719996
-0.0402040204020402,0.829374182862204
-0.0398039803980397,0.829415945335967
-0.0394039403940394,0.829457659444922
-0.0390039003900389,0.829499325213075
-0.0386038603860386,0.829540942664407
-0.0382038203820381,0.829582511822874
-0.0378037803780378,0.829624032712405
-0.0374037403740373,0.829665505356907
-0.037003700370037,0.829706929780257
-0.0366036603660365,0.829748306006312
-0.0362036203620362,0.829789634058899
-0.0358035803580357,0.829830913961824
-0.0354035403540354,0.829872145738863
-0.0350035003500349,0.829913329413771
-0.0346034603460346,0.829954465010276
-0.0342034203420341,0.829995552552079
-0.0338033803380338,0.830036592062859
-0.0334033403340332,0.830077583566267
-0.033003300330033,0.830118527085931
-0.0326032603260324,0.830159422645451
-0.0322032203220322,0.830200270268404
-0.0318031803180316,0.830241069978342
-0.0314031403140314,0.830281821798789
-0.0310031003100308,0.830322525753246
-0.0306030603060305,0.830363181865189
-0.03020302030203,0.830403790158067
-0.0298029802980297,0.830444350655305
-0.0294029402940292,0.830484863380303
-0.0290029002900289,0.830525328356434
-0.0286028602860284,0.830565745607048
-0.0282028202820281,0.830606115155468
-0.0278027802780276,0.830646437024993
-0.0274027402740273,0.830686711238896
-0.027002700270027,0.830726937820426
-0.0266026602660265,0.830767116792804
-0.0262026202620262,0.830807248179228
-0.0258025802580257,0.830847332002872
-0.0254025402540254,0.830887368286881
-0.0250025002500249,0.830927357054378
-0.0246024602460246,0.830967298328459
-0.0242024202420241,0.831007192132197
-0.0238023802380238,0.831047038488637
-0.0234023402340233,0.8310868374208
-0.023002300230023,0.831126588951682
-0.0226022602260225,0.831166293104254
-0.0222022202220222,0.831205949901461
-0.0218021802180217,0.831245559366224
-0.0214021402140214,0.831285121521438
-0.0210021002100209,0.831324636389972
-0.0206020602060206,0.831364103994672
-0.0202020202020201,0.831403524358357
-0.0198019801980198,0.831442897503821
-0.0194019401940193,0.831482223453834
-0.019001900190019,0.83152150223114
-0.0186018601860185,0.831560733858457
-0.0182018201820182,0.831599918358479
-0.0178017801780177,0.831639055753876
-0.0174017401740174,0.83167814606729
-0.0170017001700169,0.831717189321339
-0.0166016601660166,0.831756185538617
-0.0162016201620161,0.831795134741692
-0.0158015801580158,0.831834036953107
-0.0154015401540153,0.831872892195379
-0.015001500150015,0.831911700491001
-0.0146014601460145,0.83195046186244
-0.0142014201420142,0.831989176332139
-0.0138013801380137,0.832027843922516
-0.0134013401340134,0.832066464655961
-0.0130013001300129,0.832105038554842
-0.0126012601260126,0.832143565641502
-0.0122012201220121,0.832182045938256
-0.0118011801180118,0.832220479467397
-0.0114011401140113,0.83225886625119
-0.011001100110011,0.832297206311879
-0.0106010601060105,0.832335499671678
-0.0102010201020102,0.832373746352779
-0.00980098009800967,0.832411946377349
-0.00940094009400938,0.832450099767528
-0.00900090009000887,0.832488206545433
-0.00860086008600858,0.832526266733154
-0.00820082008200806,0.832564280352758
-0.00780078007800777,0.832602247426286
-0.00740074007400726,0.832640167975752
-0.00700070007000697,0.832678042023149
-0.00660066006600646,0.832715869590441
-0.00620062006200617,0.832753650699569
-0.00580058005800566,0.832791385372449
-0.00540054005400536,0.832829073630972
-0.00500050005000485,0.832866715497002
-0.00460046004600456,0.832904310992381
-0.00420042004200405,0.832941860138923
-0.00380038003800376,0.832979362958419
-0.00340034003400325,0.833016819472636
-0.00300030003000296,0.833054229703312
-0.00260026002600244,0.833091593672163
-0.00220022002200215,0.83312891140088
-0.00180018001800164,0.833166182911128
-0.00140014001400135,0.833203408224547
-0.00100010001000084,0.833240587362753
-0.000600060006000547,0.833277720347335
-0.000200020002000034,0.83331480719986
0.000200020002000478,0.833351847941868
0.000600060006000547,0.833388842594873
0.00100010001000106,0.833425791180367
0.00140014001400157,0.833462693719815
0.00180018001800208,0.833499550234657
0.00220022002200215,0.833536360746309
0.00260026002600267,0.833573125276161
0.00300030003000318,0.833609843845579
0.00340034003400325,0.833646516475904
0.00380038003800376,0.83368314318845
0.00420042004200427,0.833719724004509
0.00460046004600478,0.833756258945347
0.00500050005000485,0.833792748032203
0.00540054005400536,0.833829191286296
0.00580058005800588,0.833865588728814
0.00620062006200639,0.833901940380924
0.00660066006600646,0.833938246263768
0.00700070007000697,0.833974506398461
0.00740074007400748,0.834010720806095
0.007800780078008,0.834046889507736
0.00820082008200806,0.834083012524425
0.00860086008600858,0.83411908987718
0.00900090009000909,0.834155121586991
0.0094009400940096,0.834191107674826
0.00980098009800967,0.834227048161626
0.0102010201020102,0.834262943068308
0.0106010601060107,0.834298792415765
0.0110011001100112,0.834334596224863
0.0114011401140113,0.834370354516446
0.0118011801180118,0.83440606731133
0.0122012201220123,0.834441734630308
0.0126012601260128,0.834477356494148
0.0130013001300129,0.834512932923593
0.0134013401340134,0.834548463939361
0.0138013801380139,0.834583949562145
0.0142014201420144,0.834619389812613
0.0146014601460145,0.834654784711409
0.015001500150015,0.834690134279152
0.0154015401540155,0.834725438536436
0.015801580158016,0.834760697503829
0.0162016201620161,0.834795911201876
0.0166016601660166,0.834831079651096
0.0170017001700171,0.834866202871984
0.0174017401740176,0.834901280885009
0.0178017801780177,0.834936313710618
0.0182018201820182,0.834971301369229
0.0186018601860187,0.835006243881238
0.0190019001900192,0.835041141267016
0.0194019401940193,0.835075993546909
0.0198019801980198,0.835110800741237
0.0202020202020203,0.835145562870297
0.0206020602060208,0.835180279954361
0.0210021002100209,0.835214952013674
0.0214021402140214,0.83524957906846
0.0218021802180219,0.835284161138915
0.0222022202220225,0.835318698245212
0.0226022602260225,0.835353190407499
0.023002300230023,0.835387637645898
0.0234023402340235,0.835422039980507
0.0238023802380241,0.8354563974314
0.0242024202420241,0.835490710018627
0.0246024602460246,0.83552497776221
0.0250025002500252,0.835559200682149
0.0254025402540257,0.835593378798419
0.0258025802580257,0.83562751213097
0.0262026202620262,0.835661600699726
0.0266026602660268,0.835695644524589
0.0270027002700273,0.835729643625434
0.0274027402740273,0.835763598022112
0.0278027802780278,0.835797507734449
0.0282028202820284,0.835831372782247
0.0286028602860289,0.835865193185283
0.0290029002900289,0.83589896896331
0.0294029402940295,0.835932700136055
0.02980298029803,0.835966386723221
0.0302030203020305,0.836000028744486
0.0306030603060305,0.836033626219504
0.0310031003100311,0.836067179167905
0.0314031403140316,0.836100687609291
0.0318031803180321,0.836134151563244
0.0322032203220322,0.836167571049318
0.0326032603260327,0.836200946087044
0.0330033003300332,0.836234276695928
0.0334033403340332,0.83626756289545
0.0338033803380338,0.836300804705067
0.0342034203420343,0.836334002144211
0.0346034603460348,0.83636715523229
0.0350035003500349,0.836400263988686
0.0354035403540354,0.836433328432758
0.0358035803580359,0.836466348583839
0.0362036203620364,0.836499324461237
0.0366036603660365,0.836532256084238
0.037003700370037,0.836565143472101
0.0374037403740375,0.836597986644061
0.037803780378038,0.836630785619328
0.0382038203820381,0.83666354041709
0.0386038603860386,0.836696251056507
0.0390039003900391,0.836728917556716
0.0394039403940396,0.83676153993683
0.0398039803980397,0.836794118215937
0.0402040204020402,0.836826652413099
0.0406040604060407,0.836859142547356
0.0410041004100412,0.836891588637721
0.0414041404140413,0.836923990703185
0.0418041804180418,0.836956348762713
0.0422042204220423,0.836988662835244
0.0426042604260428,0.837020932939696
0.0430043004300429,0.837053159094959
0.0434043404340434,0.837085341319902
0.0438043804380439,0.837117479633366
0.0442044204420444,0.83714957405417
0.0446044604460445,0.837181624601107
0.045004500450045,0.837213631292946
0.0454045404540455,0.837245594148432
0.045804580458046,0.837277513186286
0.0462046204620461,0.837309388425202
0.0466046604660466,0.837341219883852
0.0470047004700471,0.837373007580883
0.0474047404740476,0.837404751534917
0.0478047804780477,0.837436451764552
0.0482048204820482,0.837468108288361
0.0486048604860487,0.837499721124893
0.0490049004900492,0.837531290292673
0.0494049404940493,0.837562815810201
0.0498049804980498,0.837594297695952
0.0502050205020503,0.837625735968378
0.0506050605060508,0.837657130645905
0.0510051005100509,0.837688481746936
0.0514051405140514,0.837719789289849
0.0518051805180519,0.837751053292998
0.0522052205220525,0.837782273774711
0.0526052605260525,0.837813450753293
0.053005300530053,0.837844584247025
0.0534053405340535,0.837875674274163
0.0538053805380541,0.837906720852937
0.0542054205420541,0.837937724001557
0.0546054605460546,0.837968683738204
0.0550055005500552,0.837999600081037
0.0554055405540557,0.83803047304819
0.0558055805580557,0.838061302657773
0.0562056205620562,0.838092088927872
0.0566056605660568,0.838122831876547
0.0570057005700573,0.838153531521835
0.0574057405740573,0.838184187881749
0.0578057805780579,0.838214800974276
0.0582058205820584,0.838245370817381
0.0586058605860589,0.838275897429003
0.0590059005900589,0.838306380827058
0.0594059405940595,0.838336821029435
0.05980598059806,0.838367218054001
0.0602060206020605,0.8383975719186
0.0606060606060606,0.838427882641047
0.0610061006100611,0.838458150239138
0.0614061406140616,0.838488374730642
0.0618061806180621,0.838518556133304
0.0622062206220622,0.838548694464843
0.0626062606260627,0.838578789742958
0.0630063006300632,0.83860884198532
0.0634063406340633,0.838638851209577
0.0638063806380638,0.838668817433353
0.0642064206420643,0.838698740674247
0.0646064606460648,0.838728620949835
0.0650065006500649,0.838758458277668
0.0654065406540654,0.838788252675272
0.0658065806580659,0.83881800416015
0.0662066206620664,0.838847712749781
0.0666066606660665,0.838877378461617
0.067006700670067,0.83890700131309
0.0674067406740675,0.838936581321605
0.067806780678068,0.838966118504544
0.0682068206820681,0.838995612879262
0.0686068606860686,0.839025064463095
0.0690069006900691,0.83905447327335
0.0694069406940696,0.839083839327313
0.0698069806980697,0.839113162642243
0.0702070207020702,0.839142443235377
0.0706070607060707,0.839171681123928
0.0710071007100712,0.839200876325083
0.0714071407140713,0.839230028856005
0.0718071807180718,0.839259138733836
0.0722072207220723,0.83928820597569
0.0726072607260728,0.839317230598659
0.0730073007300729,0.839346212619809
0.0734073407340734,0.839375152056185
0.0738073807380739,0.839404048924805
0.0742074207420744,0.839432903242663
0.0746074607460745,0.839461715026731
0.075007500750075,0.839490484293956
0.0754075407540755,0.839519211061259
0.075807580758076,0.83954789534554
0.0762076207620761,0.839576537163672
0.0766076607660766,0.839605136532506
0.0770077007700771,0.839633693468868
0.0774077407740776,0.839662207989559
0.0778077807780777,0.839690680111359
0.0782078207820782,0.83971910985102
0.0786078607860787,0.839747497225273
0.0790079007900792,0.839775842250823
0.0794079407940793,0.839804144944353
0.0798079807980798,0.839832405322519
0.0802080208020803,0.839860623401956
0.0806080608060809,0.839888799199272
0.0810081008100809,0.839916932731054
0.0814081408140814,0.839945024013863
0.0818081808180819,0.839973073064236
0.0822082208220825,0.840001079898687
0.0826082608260825,0.840029044533705
0.083008300830083,0.840056966985756
0.0834083408340835,0.840084847271281
0.0838083808380841,0.840112685406697
0.0842084208420841,0.840140481408398
0.0846084608460846,0.840168235292754
0.0850085008500852,0.840195947076109
0.0854085408540857,0.840223616774785
0.0858085808580857,0.84025124440508
0.0862086208620862,0.840278829983267
0.0866086608660868,0.840306373525595
0.0870087008700873,0.840333875048291
0.0874087408740873,0.840361334567555
0.0878087808780879,0.840388752099566
0.0882088208820884,0.840416127660477
0.0886088608860889,0.840443461266418
0.0890089008900889,0.840470752933495
0.0894089408940895,0.840498002677789
0.08980898089809,0.840525210515359
0.0902090209020905,0.840552376462238
0.0906090609060906,0.840579500534438
0.0910091009100911,0.840606582747943
0.0914091409140916,0.840633623118717
0.0918091809180921,0.840660621662697
0.0922092209220922,0.840687578395799
0.0926092609260927,0.840714493333912
0.0930093009300932,0.840741366492905
0.0934093409340937,0.840768197888619
0.0938093809380938,0.840794987536873
0.0942094209420943,0.840821735453463
0.0946094609460948,0.84084844165416
0.0950095009500949,0.840875106154711
0.0954095409540954,0.84090172897084
0.0958095809580959,0.840928310118247
0.0962096209620964,0.840954849612607
0.0966096609660965,0.840981347469573
0.097009700970097,0.841007803704772
0.0974097409740975,0.841034218333809
0.097809780978098,0.841060591372265
0.0982098209820981,0.841086922835696
0.0986098609860986,0.841113212739635
0.0990099009900991,0.841139461099591
0.0994099409940996,0.84116566793105
0.0998099809980997,0.841191833249472
0.1002100210021,0.841217957070296
0.100610061006101,0.841244039408936
0.101010101010101,0.841270080280782
0.101410141014101,0.841296079701199
0.101810181018102,0.841322037685531
0.102210221022102,0.841347954249097
0.102610261026103,0.84137382940719
0.103010301030103,0.841399663175084
0.103410341034103,0.841425455568024
0.103810381038104,0.841451206601236
0.104210421042104,0.841476916289919
0.104610461046104,0.841502584649249
0.105010501050105,0.841528211694379
0.105410541054106,0.841553797440438
0.105810581058106,0.84157934190253
0.106210621062106,0.841604845095738
0.106610661066107,0.841630307035119
0.107010701070107,0.841655727735706
0.107410741074108,0.841681107212511
0.107810781078108,0.84170644548052
0.108210821082108,0.841731742554696
0.108610861086109,0.841756998449977
0.109010901090109,0.84178221318128
0.109410941094109,0.841807386763496
0.10981098109811,0.841832519211493
0.11021102110211,0.841857610540117
0.110611061106111,0.841882660764187
0.111011101110111,0.841907669898501
0.111411141114111,0.841932637957833
0.111811181118112,0.841957564956932
0.112211221122112,0.841982450910525
0.112611261126113,0.842007295833315
0.113011301130113,0.842032099739979
0.113411341134114,0.842056862645175
0.113811381138114,0.842081584563532
0.114211421142114,0.842106265509661
0.114611461146115,0.842130905498144
0.115011501150115,0.842155504543543
0.115411541154116,0.842180062660396
0.115811581158116,0.842204579863216
0.116211621162116,0.842229056166492
0.116611661166117,0.842253491584693
0.117011701170117,0.84227788613226
0.117411741174117,0.842302239823613
0.117811781178118,0.842326552673147
0.118211821182118,0.842350824695236
0.118611861186119,0.842375055904228
0.119011901190119,0.842399246314448
0.119411941194119,0.842423395940197
0.11981198119812,0.842447504795753
0.12021202120212,0.842471572895372
0.120612061206121,0.842495600253283
0.121012101210121,0.842519586883695
0.121412141214122,0.842543532800791
0.121812181218122,0.842567438018732
0.122212221222122,0.842591302551654
0.122612261226123,0.842615126413672
0.123012301230123,0.842638909618874
0.123412341234124,0.842662652181327
0.123812381238124,0.842686354115074
0.124212421242124,0.842710015434135
0.124612461246125,0.842733636152505
0.125012501250125,0.842757216284156
0.125412541254125,0.842780755843038
0.125812581258126,0.842804254843077
0.126212621262126,0.842827713298173
0.126612661266126,0.842851131222205
0.127012701270127,0.84287450862903
0.127412741274127,0.842897845532478
0.127812781278128,0.842921141946357
0.128212821282128,0.842944397884452
0.128612861286129,0.842967613360525
0.129012901290129,0.842990788388313
0.12941294129413,0.843013922981531
0.12981298129813,0.84303701715387
0.13021302130213,0.843060070918998
0.130613061306131,0.843083084290558
0.131013101310131,0.843106057282172
0.131413141314131,0.843128989907437
0.131813181318132,0.843151882179927
0.132213221322132,0.843174734113192
0.132613261326133,0.84319754572076
0.133013301330133,0.843220317016134
0.133413341334133,0.843243048012796
0.133813381338134,0.843265738724202
0.134213421342134,0.843288389163785
0.134613461346134,0.843310999344957
0.135013501350135,0.843333569281104
0.135413541354136,0.843356098985591
0.135813581358136,0.843378588471756
0.136213621362136,0.843401037752918
0.136613661366137,0.84342344684237
0.137013701370137,0.843445815753382
0.137413741374138,0.843468144499201
0.137813781378138,0.843490433093051
0.138213821382138,0.843512681548132
0.138613861386139,0.843534889877622
0.139013901390139,0.843557058094673
0.139413941394139,0.843579186212417
0.13981398139814,0.84360127424396
0.14021402140214,0.843623322202387
0.140614061406141,0.843645330100757
0.141014101410141,0.843667297952109
0.141414141414141,0.843689225769455
0.141814181418142,0.843711113565788
0.142214221422142,0.843732961354074
0.142614261426143,0.843754769147257
0.143014301430143,0.843776536958259
0.143414341434144,0.843798264799976
0.143814381438144,0.843819952685284
0.144214421442144,0.843841600627034
0.144614461446145,0.843863208638053
0.145014501450145,0.843884776731146
0.145414541454146,0.843906304919096
0.145814581458146,0.843927793214659
0.146214621462146,0.843949241630571
0.146614661466147,0.843970650179544
0.147014701470147,0.843992018874266
0.147414741474147,0.844013347727403
0.147814781478148,0.844034636751597
0.148214821482148,0.844055885959467
0.148614861486149,0.844077095363608
0.149014901490149,0.844098264976594
0.149414941494149,0.844119394810974
0.14981498149815,0.844140484879274
0.15021502150215,0.844161535193997
0.150615061506151,0.844182545767622
0.151015101510151,0.844203516612608
0.151415141514152,0.844224447741387
0.151815181518152,0.84424533916637
0.152215221522152,0.844266190899945
0.152615261526153,0.844287002954474
0.153015301530153,0.8443077753423
0.153415341534154,0.84432850807574
0.153815381538154,0.844349201167089
0.154215421542154,0.844369854628618
0.154615461546155,0.844390468472576
0.155015501550155,0.844411042711189
0.155415541554155,0.844431577356659
0.155815581558156,0.844452072421165
0.156215621562156,0.844472527916862
0.156615661566156,0.844492943855884
0.157015701570157,0.844513320250342
0.157415741574157,0.844533657112321
0.157815781578158,0.844553954453885
0.158215821582158,0.844574212287075
0.158615861586159,0.844594430623908
0.159015901590159,0.84461460947638
0.15941594159416,0.844634748856461
0.15981598159816,0.8446548487761
0.16021602160216,0.844674909247222
0.160616061606161,0.84469493028173
0.161016101610161,0.844714911891502
0.161416141614161,0.844734854088395
0.161816181618162,0.844754756884241
0.162216221622162,0.844774620290852
0.162616261626163,0.844794444320014
0.163016301630163,0.844814228983491
0.163416341634163,0.844833974293025
0.163816381638164,0.844853680260332
0.164216421642164,0.844873346897109
0.164616461646165,0.844892974215028
0.165016501650165,0.844912562225736
0.165416541654166,0.844932110940861
0.165816581658166,0.844951620372006
0.166216621662166,0.844971090530749
0.166616661666167,0.84499052142865
0.167016701670167,0.845009913077241
0.167416741674168,0.845029265488034
0.167816781678168,0.845048578672517
0.168216821682168,0.845067852642155
0.168616861686169,0.84508708740839
0.169016901690169,0.845106282982642
0.169416941694169,0.845125439376307
0.16981698169817,0.845144556600758
0.17021702170217,0.845163634667346
0.170617061706171,0.845182673587398
0.171017101710171,0.84520167337222
0.171417141714171,0.845220634033091
0.171817181718172,0.845239555581273
0.172217221722172,0.845258438027999
0.172617261726173,0.845277281384483
0.173017301730173,0.845296085661916
0.173417341734174,0.845314850871463
0.173817381738174,0.84533357702427
0.174217421742174,0.845352264131458
0.174617461746175,0.845370912204124
0.175017501750175,0.845389521253345
0.175417541754176,0.845408091290174
0.175817581758176,0.845426622325639
0.176217621762176,0.845445114370748
0.176617661766177,0.845463567436486
0.177017701770177,0.845481981533812
0.177417741774177,0.845500356673665
0.177817781778178,0.845518692866961
0.178217821782178,0.845536990124593
0.178617861786179,0.84555524845743
0.179017901790179,0.845573467876319
0.179417941794179,0.845591648392084
0.17981798179818,0.845609790015527
0.18021802180218,0.845627892757425
0.180618061806181,0.845645956628535
0.181018101810181,0.845663981639589
0.181418141814182,0.845681967801297
0.181818181818182,0.845699915124346
0.182218221822182,0.845717823619401
0.182618261826183,0.845735693297103
0.183018301830183,0.84575352416807
0.183418341834184,0.8457713162429
0.183818381838184,0.845789069532164
0.184218421842184,0.845806784046414
0.184618461846185,0.845824459796176
0.185018501850185,0.845842096791957
0.185418541854185,0.845859695044237
0.185818581858186,0.845877254563476
0.186218621862186,0.84589477536011
0.186618661866186,0.845912257444554
0.187018701870187,0.845929700827198
0.187418741874187,0.84594710551841
0.187818781878188,0.845964471528536
0.188218821882188,0.8459817988679
0.188618861886189,0.8459990875468
0.189018901890189,0.846016337575513
0.18941894189419,0.846033548964296
0.18981898189819,0.846050721723379
0.19021902190219,0.846067855862971
0.190619061906191,0.846084951393259
0.191019101910191,0.846102008324407
0.191419141914191,0.846119026666555
0.191819181918192,0.846136006429822
0.192219221922192,0.846152947624304
0.192619261926193,0.846169850260073
0.193019301930193,0.846186714347179
0.193419341934193,0.846203539895649
0.193819381938194,0.84622032691549
0.194219421942194,0.846237075416682
0.194619461946195,0.846253785409186
0.195019501950195,0.846270456902938
0.195419541954196,0.846287089907852
0.195819581958196,0.846303684433819
0.196219621962196,0.846320240490709
0.196619661966197,0.846336758088368
0.197019701970197,0.846353237236618
0.197419741974198,0.846369677945262
0.197819781978198,0.846386080224076
0.198219821982198,0.846402444082817
0.198619861986199,0.846418769531218
0.199019901990199,0.846435056578988
0.199419941994199,0.846451305235816
0.1998199819982,0.846467515511367
0.2002200220022,0.846483687415282
0.200620062006201,0.846499820957183
0.201020102010201,0.846515916146665
0.201420142014201,0.846531972993305
0.201820182018202,0.846547991506652
0.202220222022202,0.846563971696238
0.202620262026203,0.846579913571569
0.203020302030203,0.846595817142129
0.203420342034204,0.84661168241738
0.203820382038204,0.84662750940676
0.204220422042204,0.846643298119687
0.204620462046205,0.846659048565554
0.205020502050205,0.846674760753733
0.205420542054206,0.846690434693572
0.205820582058206,0.846706070394397
0.206220622062206,0.846721667865513
0.206620662066207,0.8467372271162
0.207020702070207,0.846752748155716
0.207420742074207,0.846768230993299
0.207820782078208,0.846783675638161
0.208220822082208,0.846799082099493
0.208620862086209,0.846814450386464
0.209020902090209,0.846829780508219
0.209420942094209,0.846845072473882
0.20982098209821,0.846860326292554
0.21022102210221,0.846875541973313
0.210621062106211,0.846890719525215
0.211021102110211,0.846905858957292
0.211421142114212,0.846920960278556
0.211821182118212,0.846936023497996
0.212221222122212,0.846951048624576
0.212621262126213,0.84696603566724
0.213021302130213,0.846980984634909
0.213421342134214,0.846995895536481
0.213821382138214,0.847010768380832
0.214221422142214,0.847025603176815
0.214621462146215,0.847040399933262
0.215021502150215,0.84705515865898
0.215421542154215,0.847069879362755
0.215821582158216,0.847084562053351
0.216221622162216,0.847099206739509
0.216621662166216,0.847113813429948
0.217021702170217,0.847128382133363
0.217421742174218,0.847142912858427
0.217821782178218,0.847157405613794
0.218221822182218,0.84717186040809
0.218621862186219,0.847186277249922
0.219021902190219,0.847200656147875
0.21942194219422,0.847214997110509
0.21982198219822,0.847229300146363
0.22022202220222,0.847243565263955
0.220622062206221,0.847257792471778
0.221022102210221,0.847271981778304
0.221422142214221,0.847286133191983
0.221822182218222,0.84730024672124
0.222222222222222,0.847314322374482
0.222622262226223,0.847328360160089
0.223022302230223,0.847342360086423
0.223422342234223,0.847356322161819
0.223822382238224,0.847370246394593
0.224222422242224,0.847384132793037
0.224622462246225,0.847397981365423
0.225022502250225,0.847411792119996
0.225422542254226,0.847425565064983
0.225822582258226,0.847439300208588
0.226222622262226,0.84745299755899
0.226622662266227,0.847466657124347
0.227022702270227,0.847480278912796
0.227422742274228,0.847493862932451
0.227822782278228,0.847507409191402
0.228222822282228,0.847520917697718
0.228622862286229,0.847534388459447
0.229022902290229,0.847547821484611
0.229422942294229,0.847561216781214
0.22982298229823,0.847574574357234
0.23022302230223,0.847587894220628
0.230623062306231,0.847601176379332
0.231023102310231,0.847614420841258
0.231423142314231,0.847627627614296
0.231823182318232,0.847640796706314
0.232223222322232,0.847653928125158
0.232623262326233,0.847667021878651
0.233023302330233,0.847680077974593
0.233423342334234,0.847693096420763
0.233823382338234,0.847706077224919
0.234223422342234,0.847719020394793
0.234623462346235,0.847731925938097
0.235023502350235,0.847744793862521
0.235423542354236,0.847757624175732
0.235823582358236,0.847770416885375
0.236223622362236,0.847783171999073
0.236623662366237,0.847795889524425
0.237023702370237,0.84780856946901
0.237423742374237,0.847821211840383
0.237823782378238,0.847833816646078
0.238223822382238,0.847846383893607
0.238623862386239,0.847858913590458
0.239023902390239,0.847871405744097
0.239423942394239,0.847883860361969
0.23982398239824,0.847896277451498
0.240224022402241,0.847908657020081
0.240624062406241,0.847920999075097
0.241024102410241,0.847933303623902
0.241424142414242,0.847945570673829
0.241824182418242,0.847957800232189
0.242224222422242,0.847969992306269
0.242624262426243,0.847982146903338
0.243024302430243,0.847994264030639
0.243424342434244,0.848006343695394
0.243824382438244,0.848018385904803
0.244224422442244,0.848030390666044
0.244624462446245,0.848042357986272
0.245024502450245,0.848054287872621
0.245424542454245,0.848066180332201
0.245824582458246,0.8480780353721
0.246224622462246,0.848089852999387
0.246624662466246,0.848101633221105
0.247024702470247,0.848113376044276
0.247424742474248,0.8481250814759
0.247824782478248,0.848136749522955
0.248224822482248,0.848148380192397
0.248624862486249,0.84815997349116
0.249024902490249,0.848171529426153
0.24942494249425,0.848183048004268
0.24982498249825,0.84819452923237
0.25022502250225,0.848205973117304
0.250625062506251,0.848217379665893
0.251025102510251,0.848228748884937
0.251425142514251,0.848240080781214
0.251825182518252,0.848251375361481
0.252225222522252,0.848262632632472
0.252625262526253,0.848273852600898
0.253025302530253,0.84828503527345
0.253425342534253,0.848296180656793
0.253825382538254,0.848307288757575
0.254225422542254,0.848318359582418
0.254625462546255,0.848329393137922
0.255025502550255,0.848340389430668
0.255425542554256,0.848351348467213
0.255825582558256,0.848362270254089
0.256225622562256,0.848373154797811
0.256625662566257,0.848384002104869
0.257025702570257,0.848394812181731
0.257425742574258,0.848405585034843
0.257825782578258,0.848416320670629
0.258225822582258,0.848427019095492
0.258625862586259,0.848437680315811
0.259025902590259,0.848448304337944
0.259425942594259,0.848458891168227
0.25982598259826,0.848469440812973
0.26022602260226,0.848479953278474
0.260626062606261,0.848490428570999
0.261026102610261,0.848500866696796
0.261426142614261,0.84851126766209
0.261826182618262,0.848521631473083
0.262226222622262,0.848531958135957
0.262626262626263,0.848542247656871
0.263026302630263,0.848552500041962
0.263426342634264,0.848562715297345
0.263826382638264,0.848572893429112
0.264226422642264,0.848583034443334
0.264626462646265,0.84859313834606
0.265026502650265,0.848603205143316
0.265426542654266,0.848613234841107
0.265826582658266,0.848623227445416
0.266226622662266,0.848633182962202
0.266626662666267,0.848643101397404
0.267026702670267,0.848652982756938
0.267426742674267,0.848662827046699
